external_id,week,mo,tu,we,th,fr,sa,n,n_lowq,q2,n_full,n_obs,q4,week_q
f1308,5,3.964,3.9559999999999995,2.097,2.285,3.8789999999999996,3.997,7,2,4,28,35,"Wydaje mi się, że w środę i czwartek filmy były złej jakości, w pozostałe dni była dobra jakość, ale nie najlepsza.","3.964000,3.956000,2.097000,2.285000,3.879000,3.997000"
f75f6,5,3.964,3.9559999999999995,2.097,2.285,3.8789999999999996,3.997,7,2,3,28,35,NA,"3.964000,3.956000,2.097000,2.285000,3.879000,3.997000"
f7c29,5,3.964,3.9559999999999995,2.097,2.285,3.8789999999999996,3.997,7,2,3,28,35,NA,"3.964000,3.956000,2.097000,2.285000,3.879000,3.997000"
f865c,5,3.964,3.9559999999999995,2.097,2.285,3.8789999999999996,3.997,7,2,4,28,35,Jakość zależnie od dnia,"3.964000,3.956000,2.097000,2.285000,3.879000,3.997000"
00c2c,6,3.883,3.9659999999999997,3.9159999999999995,3.88,2.1719999999999997,2.023,7,2,5,23,36,NA,"3.883000,3.966000,3.916000,3.880000,2.172000,2.023000"
0d293,6,3.883,3.9659999999999997,3.9159999999999995,3.88,2.1719999999999997,2.023,7,2,4,23,36,NA,"3.883000,3.966000,3.916000,3.880000,2.172000,2.023000"
27e23,6,3.883,3.9659999999999997,3.9159999999999995,3.88,2.1719999999999997,2.023,7,2,4,23,36,NA,"3.883000,3.966000,3.916000,3.880000,2.172000,2.023000"
365cd,6,3.883,3.9659999999999997,3.9159999999999995,3.88,2.1719999999999997,2.023,7,2,4,23,36,NA,"3.883000,3.966000,3.916000,3.880000,2.172000,2.023000"
3adab,6,3.883,3.9659999999999997,3.9159999999999995,3.88,2.1719999999999997,2.023,7,2,2,23,36,NA,"3.883000,3.966000,3.916000,3.880000,2.172000,2.023000"
50bf3,6,3.883,3.9659999999999997,3.9159999999999995,3.88,2.1719999999999997,2.023,7,2,2,23,36,NA,"3.883000,3.966000,3.916000,3.880000,2.172000,2.023000"
54ed7,6,3.883,3.9659999999999997,3.9159999999999995,3.88,2.1719999999999997,2.023,7,2,4,23,36,NA,"3.883000,3.966000,3.916000,3.880000,2.172000,2.023000"
559e2,6,3.883,3.9659999999999997,3.9159999999999995,3.88,2.1719999999999997,2.023,7,2,4,23,36,NA,"3.883000,3.966000,3.916000,3.880000,2.172000,2.023000"
5870e,6,3.883,3.9659999999999997,3.9159999999999995,3.88,2.1719999999999997,2.023,7,2,4,23,36,NA,"3.883000,3.966000,3.916000,3.880000,2.172000,2.023000"
5c3d1,6,3.883,3.9659999999999997,3.9159999999999995,3.88,2.1719999999999997,2.023,7,2,3,23,36,NA,"3.883000,3.966000,3.916000,3.880000,2.172000,2.023000"
7d03b,6,3.883,3.9659999999999997,3.9159999999999995,3.88,2.1719999999999997,2.023,7,2,4,23,36,"Poniedziałek - czwartek: dobra jakość 
Piątek- sobota: zła jakość","3.883000,3.966000,3.916000,3.880000,2.172000,2.023000"
88df4,6,3.883,3.9659999999999997,3.9159999999999995,3.88,2.1719999999999997,2.023,7,2,3,23,36,Filmiki na początku tygodnia były dobrej jakości ostatnie dwa słabej Obraz był rozpikselowany i nieostry,"3.883000,3.966000,3.916000,3.880000,2.172000,2.023000"
898c1,6,3.883,3.9659999999999997,3.9159999999999995,3.88,2.1719999999999997,2.023,7,2,3,23,36,NA,"3.883000,3.966000,3.916000,3.880000,2.172000,2.023000"
9d7d1,6,3.883,3.9659999999999997,3.9159999999999995,3.88,2.1719999999999997,2.023,7,2,3,23,36,NA,"3.883000,3.966000,3.916000,3.880000,2.172000,2.023000"
a711f,6,3.883,3.9659999999999997,3.9159999999999995,3.88,2.1719999999999997,2.023,7,2,4,23,36,NA,"3.883000,3.966000,3.916000,3.880000,2.172000,2.023000"
bb4ea,6,3.883,3.9659999999999997,3.9159999999999995,3.88,2.1719999999999997,2.023,7,2,4,23,36,Pod koniec tygodnia jakoś była lepsza.,"3.883000,3.966000,3.916000,3.880000,2.172000,2.023000"
bd209,6,3.883,3.9659999999999997,3.9159999999999995,3.88,2.1719999999999997,2.023,7,2,3,23,36,NA,"3.883000,3.966000,3.916000,3.880000,2.172000,2.023000"
c05b7,6,3.883,3.9659999999999997,3.9159999999999995,3.88,2.1719999999999997,2.023,7,2,4,23,36,NA,"3.883000,3.966000,3.916000,3.880000,2.172000,2.023000"
c42b6,6,3.883,3.9659999999999997,3.9159999999999995,3.88,2.1719999999999997,2.023,7,2,5,23,36,NA,"3.883000,3.966000,3.916000,3.880000,2.172000,2.023000"
d45b5,6,3.883,3.9659999999999997,3.9159999999999995,3.88,2.1719999999999997,2.023,7,2,4,23,36,NA,"3.883000,3.966000,3.916000,3.880000,2.172000,2.023000"
f75f6,6,3.883,3.9659999999999997,3.9159999999999995,3.88,2.1719999999999997,2.023,7,2,4,23,36,"Pn wspaniała
Wt - wspaniała
Śr - wspaniała 
Czw -dobra
Pt - zła
SB - zła","3.883000,3.966000,3.916000,3.880000,2.172000,2.023000"
f7c29,6,3.883,3.9659999999999997,3.9159999999999995,3.88,2.1719999999999997,2.023,7,2,3,23,36,NA,"3.883000,3.966000,3.916000,3.880000,2.172000,2.023000"
f865c,6,3.883,3.9659999999999997,3.9159999999999995,3.88,2.1719999999999997,2.023,7,2,4,23,36,NA,"3.883000,3.966000,3.916000,3.880000,2.172000,2.023000"
00c2c,7,2.125,1.891,3.9989999999999997,3.8959999999999995,3.9779999999999998,3.9119999999999995,7,2,5,26,35,NA,"2.125000,1.891000,3.999000,3.896000,3.978000,3.912000"
023ce,7,2.125,1.891,3.9989999999999997,3.8959999999999995,3.9779999999999998,3.9119999999999995,7,2,4,26,35,NA,"2.125000,1.891000,3.999000,3.896000,3.978000,3.912000"
0d293,7,2.125,1.891,3.9989999999999997,3.8959999999999995,3.9779999999999998,3.9119999999999995,7,2,4,26,35,NA,"2.125000,1.891000,3.999000,3.896000,3.978000,3.912000"
343ab,7,2.125,1.891,3.9989999999999997,3.8959999999999995,3.9779999999999998,3.9119999999999995,7,2,4,26,35,NA,"2.125000,1.891000,3.999000,3.896000,3.978000,3.912000"
40c71,7,2.125,1.891,3.9989999999999997,3.8959999999999995,3.9779999999999998,3.9119999999999995,7,2,4,26,35,"Jakosc filmow poprawiala sie w ciagu tygodnia: pon 3/5, wt 3/5, śr 4/5, czw 4/5, pt 5/5","2.125000,1.891000,3.999000,3.896000,3.978000,3.912000"
54ed7,7,2.125,1.891,3.9989999999999997,3.8959999999999995,3.9779999999999998,3.9119999999999995,7,2,4,26,35,NA,"2.125000,1.891000,3.999000,3.896000,3.978000,3.912000"
559e2,7,2.125,1.891,3.9989999999999997,3.8959999999999995,3.9779999999999998,3.9119999999999995,7,2,4,26,35,NA,"2.125000,1.891000,3.999000,3.896000,3.978000,3.912000"
57ea9,7,2.125,1.891,3.9989999999999997,3.8959999999999995,3.9779999999999998,3.9119999999999995,7,2,5,26,35,Poniedziałek i wtorek dobra reszta wspaniała,"2.125000,1.891000,3.999000,3.896000,3.978000,3.912000"
5870e,7,2.125,1.891,3.9989999999999997,3.8959999999999995,3.9779999999999998,3.9119999999999995,7,2,4,26,35,NA,"2.125000,1.891000,3.999000,3.896000,3.978000,3.912000"
5aa56,7,2.125,1.891,3.9989999999999997,3.8959999999999995,3.9779999999999998,3.9119999999999995,7,2,5,26,35,NA,"2.125000,1.891000,3.999000,3.896000,3.978000,3.912000"
7d03b,7,2.125,1.891,3.9989999999999997,3.8959999999999995,3.9779999999999998,3.9119999999999995,7,2,4,26,35,"Poniedziałek-Wtorek - słaba jakość 
Środa- Sobota - dobra jakość","2.125000,1.891000,3.999000,3.896000,3.978000,3.912000"
88df4,7,2.125,1.891,3.9989999999999997,3.8959999999999995,3.9779999999999998,3.9119999999999995,7,2,3,26,35,Filmiki na początku tygodnia były złej jakości chyba od środy  jakość była dobra stąd ogólna ocena z uwzględnieniem tych gorszych,"2.125000,1.891000,3.999000,3.896000,3.978000,3.912000"
898c1,7,2.125,1.891,3.9989999999999997,3.8959999999999995,3.9779999999999998,3.9119999999999995,7,2,4,26,35,NA,"2.125000,1.891000,3.999000,3.896000,3.978000,3.912000"
8a560,7,2.125,1.891,3.9989999999999997,3.8959999999999995,3.9779999999999998,3.9119999999999995,7,2,3,26,35,NA,"2.125000,1.891000,3.999000,3.896000,3.978000,3.912000"
8caa8,7,2.125,1.891,3.9989999999999997,3.8959999999999995,3.9779999999999998,3.9119999999999995,7,2,4,26,35,NA,"2.125000,1.891000,3.999000,3.896000,3.978000,3.912000"
9d7d1,7,2.125,1.891,3.9989999999999997,3.8959999999999995,3.9779999999999998,3.9119999999999995,7,2,4,26,35,NA,"2.125000,1.891000,3.999000,3.896000,3.978000,3.912000"
a711f,7,2.125,1.891,3.9989999999999997,3.8959999999999995,3.9779999999999998,3.9119999999999995,7,2,4,26,35,NA,"2.125000,1.891000,3.999000,3.896000,3.978000,3.912000"
b7150,7,2.125,1.891,3.9989999999999997,3.8959999999999995,3.9779999999999998,3.9119999999999995,7,2,4,26,35,NA,"2.125000,1.891000,3.999000,3.896000,3.978000,3.912000"
bb4ea,7,2.125,1.891,3.9989999999999997,3.8959999999999995,3.9779999999999998,3.9119999999999995,7,2,4,26,35,NA,"2.125000,1.891000,3.999000,3.896000,3.978000,3.912000"
bb8d0,7,2.125,1.891,3.9989999999999997,3.8959999999999995,3.9779999999999998,3.9119999999999995,7,2,4,26,35,NA,"2.125000,1.891000,3.999000,3.896000,3.978000,3.912000"
bd209,7,2.125,1.891,3.9989999999999997,3.8959999999999995,3.9779999999999998,3.9119999999999995,7,2,4,26,35,NA,"2.125000,1.891000,3.999000,3.896000,3.978000,3.912000"
c05b7,7,2.125,1.891,3.9989999999999997,3.8959999999999995,3.9779999999999998,3.9119999999999995,7,2,5,26,35,"W poniedziałek i wtorek jakość filmów była średnia, w pozostałe dni wspaniała.","2.125000,1.891000,3.999000,3.896000,3.978000,3.912000"
d45b5,7,2.125,1.891,3.9989999999999997,3.8959999999999995,3.9779999999999998,3.9119999999999995,7,2,3,26,35,Pierwsze filmiki były słabe; późniejsze w dobrej jakości,"2.125000,1.891000,3.999000,3.896000,3.978000,3.912000"
f75f6,7,2.125,1.891,3.9989999999999997,3.8959999999999995,3.9779999999999998,3.9119999999999995,7,2,4,26,35,"Pn zła
Wt zła 
Śr wspaniała
Czw - wspaniała
Pt - dobra
SB wspaniała","2.125000,1.891000,3.999000,3.896000,3.978000,3.912000"
f7c29,7,2.125,1.891,3.9989999999999997,3.8959999999999995,3.9779999999999998,3.9119999999999995,7,2,4,26,35,NA,"2.125000,1.891000,3.999000,3.896000,3.978000,3.912000"
f865c,7,2.125,1.891,3.9989999999999997,3.8959999999999995,3.9779999999999998,3.9119999999999995,7,2,4,26,35,NA,"2.125000,1.891000,3.999000,3.896000,3.978000,3.912000"
00c2c,8,2.0959999999999996,2.047,4.1259999999999994,4.138,2.026,2.09,7,4,4,20,33,NA,"2.096000,2.047000,4.126000,4.138000,2.026000,2.090000"
0d293,8,2.0959999999999996,2.047,4.1259999999999994,4.138,2.026,2.09,7,4,2,20,33,NA,"2.096000,2.047000,4.126000,4.138000,2.026000,2.090000"
3adab,8,2.0959999999999996,2.047,4.1259999999999994,4.138,2.026,2.09,7,4,4,20,33,NA,"2.096000,2.047000,4.126000,4.138000,2.026000,2.090000"
40c71,8,2.0959999999999996,2.047,4.1259999999999994,4.138,2.026,2.09,7,4,4,20,33,NA,"2.096000,2.047000,4.126000,4.138000,2.026000,2.090000"
54ed7,8,2.0959999999999996,2.047,4.1259999999999994,4.138,2.026,2.09,7,4,3,20,33,NA,"2.096000,2.047000,4.126000,4.138000,2.026000,2.090000"
57ea9,8,2.0959999999999996,2.047,4.1259999999999994,4.138,2.026,2.09,7,4,4,20,33,Środa i czwartek wspaniała reszta dobra,"2.096000,2.047000,4.126000,4.138000,2.026000,2.090000"
5aa56,8,2.0959999999999996,2.047,4.1259999999999994,4.138,2.026,2.09,7,4,3,20,33,NA,"2.096000,2.047000,4.126000,4.138000,2.026000,2.090000"
5c3d1,8,2.0959999999999996,2.047,4.1259999999999994,4.138,2.026,2.09,7,4,4,20,33,NA,"2.096000,2.047000,4.126000,4.138000,2.026000,2.090000"
88df4,8,2.0959999999999996,2.047,4.1259999999999994,4.138,2.026,2.09,7,4,2,20,33,"Większość filmików nie była dobrej jakości słaba ostrość, trochę rozmazany obraz","2.096000,2.047000,4.126000,4.138000,2.026000,2.090000"
898c1,8,2.0959999999999996,2.047,4.1259999999999994,4.138,2.026,2.09,7,4,3,20,33,NA,"2.096000,2.047000,4.126000,4.138000,2.026000,2.090000"
9d7d1,8,2.0959999999999996,2.047,4.1259999999999994,4.138,2.026,2.09,7,4,4,20,33,NA,"2.096000,2.047000,4.126000,4.138000,2.026000,2.090000"
a711f,8,2.0959999999999996,2.047,4.1259999999999994,4.138,2.026,2.09,7,4,2,20,33,NA,"2.096000,2.047000,4.126000,4.138000,2.026000,2.090000"
bb4ea,8,2.0959999999999996,2.047,4.1259999999999994,4.138,2.026,2.09,7,4,2,20,33,NA,"2.096000,2.047000,4.126000,4.138000,2.026000,2.090000"
bd209,8,2.0959999999999996,2.047,4.1259999999999994,4.138,2.026,2.09,7,4,3,20,33,NA,"2.096000,2.047000,4.126000,4.138000,2.026000,2.090000"
c05b7,8,2.0959999999999996,2.047,4.1259999999999994,4.138,2.026,2.09,7,4,3,20,33,NA,"2.096000,2.047000,4.126000,4.138000,2.026000,2.090000"
c42b6,8,2.0959999999999996,2.047,4.1259999999999994,4.138,2.026,2.09,7,4,4,20,33,Początek tygodnia jakość znaczenie gorsza. Od połowy już bardzo dobra.,"2.096000,2.047000,4.126000,4.138000,2.026000,2.090000"
d45b5,8,2.0959999999999996,2.047,4.1259999999999994,4.138,2.026,2.09,7,4,3,20,33,NA,"2.096000,2.047000,4.126000,4.138000,2.026000,2.090000"
f0ed7,8,2.0959999999999996,2.047,4.1259999999999994,4.138,2.026,2.09,7,4,3,20,33,NA,"2.096000,2.047000,4.126000,4.138000,2.026000,2.090000"
f7c29,8,2.0959999999999996,2.047,4.1259999999999994,4.138,2.026,2.09,7,4,2,20,33,NA,"2.096000,2.047000,4.126000,4.138000,2.026000,2.090000"
f865c,8,2.0959999999999996,2.047,4.1259999999999994,4.138,2.026,2.09,7,4,3,20,33,NA,"2.096000,2.047000,4.126000,4.138000,2.026000,2.090000"
00c2c,9,2.129,2.148,2.064,2.0189999999999997,4.1819999999999995,4.1819999999999995,7,4,3,21,32,NA,"2.129000,2.148000,2.064000,2.019000,4.182000,4.182000"
0d293,9,2.129,2.148,2.064,2.0189999999999997,4.1819999999999995,4.1819999999999995,7,4,4,21,32,NA,"2.129000,2.148000,2.064000,2.019000,4.182000,4.182000"
27e23,9,2.129,2.148,2.064,2.0189999999999997,4.1819999999999995,4.1819999999999995,7,4,3,21,32,NA,"2.129000,2.148000,2.064000,2.019000,4.182000,4.182000"
3adab,9,2.129,2.148,2.064,2.0189999999999997,4.1819999999999995,4.1819999999999995,7,4,3,21,32,NA,"2.129000,2.148000,2.064000,2.019000,4.182000,4.182000"
40c71,9,2.129,2.148,2.064,2.0189999999999997,4.1819999999999995,4.1819999999999995,7,4,3,21,32,NA,"2.129000,2.148000,2.064000,2.019000,4.182000,4.182000"
559e2,9,2.129,2.148,2.064,2.0189999999999997,4.1819999999999995,4.1819999999999995,7,4,4,21,32,NA,"2.129000,2.148000,2.064000,2.019000,4.182000,4.182000"
57ea9,9,2.129,2.148,2.064,2.0189999999999997,4.1819999999999995,4.1819999999999995,7,4,4,21,32,Piątek i sobotę wspaniała reszta dni dobra,"2.129000,2.148000,2.064000,2.019000,4.182000,4.182000"
5aa56,9,2.129,2.148,2.064,2.0189999999999997,4.1819999999999995,4.1819999999999995,7,4,3,21,32,NA,"2.129000,2.148000,2.064000,2.019000,4.182000,4.182000"
5c3d1,9,2.129,2.148,2.064,2.0189999999999997,4.1819999999999995,4.1819999999999995,7,4,4,21,32,NA,"2.129000,2.148000,2.064000,2.019000,4.182000,4.182000"
7d03b,9,2.129,2.148,2.064,2.0189999999999997,4.1819999999999995,4.1819999999999995,7,4,2,21,32,"Poniedziałek - Czwartek: słaba jakość 
Piątek - Sobota: umiarkowana jakość","2.129000,2.148000,2.064000,2.019000,4.182000,4.182000"
88df4,9,2.129,2.148,2.064,2.0189999999999997,4.1819999999999995,4.1819999999999995,7,4,2,21,32,Filmiki były złej jakości obraz rozmyty i nieostry,"2.129000,2.148000,2.064000,2.019000,4.182000,4.182000"
a711f,9,2.129,2.148,2.064,2.0189999999999997,4.1819999999999995,4.1819999999999995,7,4,2,21,32,NA,"2.129000,2.148000,2.064000,2.019000,4.182000,4.182000"
b7150,9,2.129,2.148,2.064,2.0189999999999997,4.1819999999999995,4.1819999999999995,7,4,4,21,32,NA,"2.129000,2.148000,2.064000,2.019000,4.182000,4.182000"
bb4ea,9,2.129,2.148,2.064,2.0189999999999997,4.1819999999999995,4.1819999999999995,7,4,2,21,32,NA,"2.129000,2.148000,2.064000,2.019000,4.182000,4.182000"
bb8d0,9,2.129,2.148,2.064,2.0189999999999997,4.1819999999999995,4.1819999999999995,7,4,3,21,32,NA,"2.129000,2.148000,2.064000,2.019000,4.182000,4.182000"
bd209,9,2.129,2.148,2.064,2.0189999999999997,4.1819999999999995,4.1819999999999995,7,4,3,21,32,NA,"2.129000,2.148000,2.064000,2.019000,4.182000,4.182000"
c05b7,9,2.129,2.148,2.064,2.0189999999999997,4.1819999999999995,4.1819999999999995,7,4,4,21,32,NA,"2.129000,2.148000,2.064000,2.019000,4.182000,4.182000"
c42b6,9,2.129,2.148,2.064,2.0189999999999997,4.1819999999999995,4.1819999999999995,7,4,3,21,32,Zaczęły się pojawiać powiadomienia o dostępnym video 🙂,"2.129000,2.148000,2.064000,2.019000,4.182000,4.182000"
c565b,9,2.129,2.148,2.064,2.0189999999999997,4.1819999999999995,4.1819999999999995,7,4,3,21,32,"Jakość filmów diametralnie się między sobą różni, w takim razie jak ocenić je zbiorczo za pomocą jednego określenia? Uważam, że ocena powinna być wystawiana codziennie po każdym pojedynczym filmie.","2.129000,2.148000,2.064000,2.019000,4.182000,4.182000"
d45b5,9,2.129,2.148,2.064,2.0189999999999997,4.1819999999999995,4.1819999999999995,7,4,3,21,32,NA,"2.129000,2.148000,2.064000,2.019000,4.182000,4.182000"
f865c,9,2.129,2.148,2.064,2.0189999999999997,4.1819999999999995,4.1819999999999995,7,4,3,21,32,NA,"2.129000,2.148000,2.064000,2.019000,4.182000,4.182000"
00c2c,10,4.1819999999999995,4.148,2.01,2.0589999999999997,1.9449999999999998,2.066,7,4,4,23,37,NA,"4.182000,4.148000,2.010000,2.059000,1.945000,2.066000"
0d293,10,4.1819999999999995,4.148,2.01,2.0589999999999997,1.9449999999999998,2.066,7,4,3,23,37,NA,"4.182000,4.148000,2.010000,2.059000,1.945000,2.066000"
27e23,10,4.1819999999999995,4.148,2.01,2.0589999999999997,1.9449999999999998,2.066,7,4,3,23,37,NA,"4.182000,4.148000,2.010000,2.059000,1.945000,2.066000"
3adab,10,4.1819999999999995,4.148,2.01,2.0589999999999997,1.9449999999999998,2.066,7,4,2,23,37,"Niekiedy bywają dźwięki przełączania się pomiędzy wideo
Słaba jakość filmików była w tym tygodniu","4.182000,4.148000,2.010000,2.059000,1.945000,2.066000"
54ed7,10,4.1819999999999995,4.148,2.01,2.0589999999999997,1.9449999999999998,2.066,7,4,2,23,37,NA,"4.182000,4.148000,2.010000,2.059000,1.945000,2.066000"
559e2,10,4.1819999999999995,4.148,2.01,2.0589999999999997,1.9449999999999998,2.066,7,4,3,23,37,NA,"4.182000,4.148000,2.010000,2.059000,1.945000,2.066000"
57ea9,10,4.1819999999999995,4.148,2.01,2.0589999999999997,1.9449999999999998,2.066,7,4,4,23,37,Poniedziałek i wtorek super reszta dobra,"4.182000,4.148000,2.010000,2.059000,1.945000,2.066000"
5870e,10,4.1819999999999995,4.148,2.01,2.0589999999999997,1.9449999999999998,2.066,7,4,4,23,37,NA,"4.182000,4.148000,2.010000,2.059000,1.945000,2.066000"
5c3d1,10,4.1819999999999995,4.148,2.01,2.0589999999999997,1.9449999999999998,2.066,7,4,4,23,37,NA,"4.182000,4.148000,2.010000,2.059000,1.945000,2.066000"
7d03b,10,4.1819999999999995,4.148,2.01,2.0589999999999997,1.9449999999999998,2.066,7,4,2,23,37,"Poniedziałek - Wtorek i Piątek - Sobota: słaba jakość 
Środa I Czwartek: dobra jakość","4.182000,4.148000,2.010000,2.059000,1.945000,2.066000"
88df4,10,4.1819999999999995,4.148,2.01,2.0589999999999997,1.9449999999999998,2.066,7,4,1,23,37,Prawie wszystkie filmy miały słabą jakość Może jeden trafił się dobrej jakości w połowie tygodnia Obraz falował i był nieostry trudno było zobaczyć szczegóły,"4.182000,4.148000,2.010000,2.059000,1.945000,2.066000"
8a560,10,4.1819999999999995,4.148,2.01,2.0589999999999997,1.9449999999999998,2.066,7,4,4,23,37,NA,"4.182000,4.148000,2.010000,2.059000,1.945000,2.066000"
8caa8,10,4.1819999999999995,4.148,2.01,2.0589999999999997,1.9449999999999998,2.066,7,4,3,23,37,NA,"4.182000,4.148000,2.010000,2.059000,1.945000,2.066000"
a711f,10,4.1819999999999995,4.148,2.01,2.0589999999999997,1.9449999999999998,2.066,7,5,3,23,37,NA,"4.182000,4.148000,2.010000,2.059000,1.945000,2.066000"
bb4ea,10,4.1819999999999995,4.148,2.01,2.0589999999999997,1.9449999999999998,2.066,7,4,3,23,37,Jakoś zmieniała się w trakcie wyświetlania.,"4.182000,4.148000,2.010000,2.059000,1.945000,2.066000"
bb8d0,10,4.1819999999999995,4.148,2.01,2.0589999999999997,1.9449999999999998,2.066,7,4,3,23,37,NA,"4.182000,4.148000,2.010000,2.059000,1.945000,2.066000"
bd209,10,4.1819999999999995,4.148,2.01,2.0589999999999997,1.9449999999999998,2.066,7,4,2,23,37,NA,"4.182000,4.148000,2.010000,2.059000,1.945000,2.066000"
