"external_id","date","video","q1","q2"
"c42b670b103f2550742f3e2a4e1b1a8af8baa0e996244d6c07390f3131f33815","2022-07-07T07:52:53.803000+02:00","046_vmaf90_kobietymafii2.mp4","3","5"
"c42b670b103f2550742f3e2a4e1b1a8af8baa0e996244d6c07390f3131f33815","2022-07-08T09:26:11.033000+02:00","047_vmaf85_bozecialo.mp4","5","4"
"c42b670b103f2550742f3e2a4e1b1a8af8baa0e996244d6c07390f3131f33815","2022-07-09T08:31:39.667000+02:00","048_vmaf80_gangsterem.mp4","5","4"
"c42b670b103f2550742f3e2a4e1b1a8af8baa0e996244d6c07390f3131f33815","2022-07-10T11:44:38.449000+02:00","049_vmaf75_polityka.mp4","5","3"
"c42b670b103f2550742f3e2a4e1b1a8af8baa0e996244d6c07390f3131f33815","2022-07-11T08:34:47.388000+02:00","050_vmaf70_kurier.mp4","3","2"
"c42b670b103f2550742f3e2a4e1b1a8af8baa0e996244d6c07390f3131f33815","2022-07-12T06:35:41.459000+02:00","051_vmaf65_pilsudzki.mp4","2","2"
"c42b670b103f2550742f3e2a4e1b1a8af8baa0e996244d6c07390f3131f33815","2022-07-13T06:39:56.341000+02:00","052_vmaf60_milionera.mp4","4","4"
"c42b670b103f2550742f3e2a4e1b1a8af8baa0e996244d6c07390f3131f33815","2022-07-14T08:15:22.678000+02:00","053_vmaf55_mercedes.mp4","5","3"
"c42b670b103f2550742f3e2a4e1b1a8af8baa0e996244d6c07390f3131f33815","2022-07-15T10:36:21.003000+02:00","054_vmaf50_szczescie.mp4","5","4"
"c42b670b103f2550742f3e2a4e1b1a8af8baa0e996244d6c07390f3131f33815","2022-07-16T11:04:11.769000+02:00","055_vmaf45_amatorzy.mp4","3","3"
"c42b670b103f2550742f3e2a4e1b1a8af8baa0e996244d6c07390f3131f33815","2022-07-17T11:39:40.296000+02:00","056_vmaf40_gold.mp4","3","2"
"c42b670b103f2550742f3e2a4e1b1a8af8baa0e996244d6c07390f3131f33815","2022-07-18T13:16:30.587000+02:00","057_vmaf35_samiecalfa.mp4","3","2"
"c42b670b103f2550742f3e2a4e1b1a8af8baa0e996244d6c07390f3131f33815","2022-07-19T06:35:21.323000+02:00","058_vmaf30_wyszynski.mp4","1","1"
"c42b670b103f2550742f3e2a4e1b1a8af8baa0e996244d6c07390f3131f33815","2022-07-20T06:37:54.478000+02:00","059_vmaf25_sciema.mp4","3","3"
"c42b670b103f2550742f3e2a4e1b1a8af8baa0e996244d6c07390f3131f33815","2022-07-21T06:37:11.631000+02:00","060_vmaf20_prosterzeczy.mp4","5","4"
"c565b5666b4c3c6bf3e7db43c97065f10d2246cca586c4550f66eb66d13949d1","2022-06-23T12:47:56.848000+02:00","032_vmaf99_psy3.mp4","1","4"
"c565b5666b4c3c6bf3e7db43c97065f10d2246cca586c4550f66eb66d13949d1","2022-06-24T01:41:03.968000+02:00","033_vmaf99_25lat.mp4","5","5"
"c565b5666b4c3c6bf3e7db43c97065f10d2246cca586c4550f66eb66d13949d1","2022-06-25T13:25:42.668000+02:00","034_vmaf99_jaknajdalej.mp4","4","4"
"c565b5666b4c3c6bf3e7db43c97065f10d2246cca586c4550f66eb66d13949d1","2022-06-26T13:26:04.372000+02:00","035_vmaf99_snieg.mp4","5","4"
"c565b5666b4c3c6bf3e7db43c97065f10d2246cca586c4550f66eb66d13949d1","2022-06-27T13:00:18.281000+02:00","036_vmaf99_magnezja.mp4","2","3"
"c565b5666b4c3c6bf3e7db43c97065f10d2246cca586c4550f66eb66d13949d1","2022-06-29T23:37:32.068000+02:00","038_vmaf99_komers.mp4","1","3"
"c565b5666b4c3c6bf3e7db43c97065f10d2246cca586c4550f66eb66d13949d1","2022-06-30T21:55:23.448000+02:00","039_vmaf99_sweat.mp4","3","3"
"c565b5666b4c3c6bf3e7db43c97065f10d2246cca586c4550f66eb66d13949d1","2022-07-01T23:32:42.638000+02:00","040_vmaf99_banksterzy.mp4","4","4"
"c565b5666b4c3c6bf3e7db43c97065f10d2246cca586c4550f66eb66d13949d1","2022-07-02T12:52:42.292000+02:00","041_vmaf99_polot.mp4","4","4"
"c565b5666b4c3c6bf3e7db43c97065f10d2246cca586c4550f66eb66d13949d1","2022-07-03T23:24:08.467000+02:00","042_vmaf99_zieja.mp4","1","3"
"c565b5666b4c3c6bf3e7db43c97065f10d2246cca586c4550f66eb66d13949d1","2022-07-04T12:07:08.050000+02:00","043_vmaf99_lato.mp4","4","5"
"c565b5666b4c3c6bf3e7db43c97065f10d2246cca586c4550f66eb66d13949d1","2022-07-05T23:18:45.643000+02:00","044_vmaf99_samobojcy.mp4","5","5"
"c565b5666b4c3c6bf3e7db43c97065f10d2246cca586c4550f66eb66d13949d1","2022-07-06T19:37:08.457000+02:00","045_vmaf95_underdog.mp4","1","4"
"c565b5666b4c3c6bf3e7db43c97065f10d2246cca586c4550f66eb66d13949d1","2022-07-08T19:02:39.090000+02:00","047_vmaf85_bozecialo.mp4","5","3"
"c565b5666b4c3c6bf3e7db43c97065f10d2246cca586c4550f66eb66d13949d1","2022-07-10T02:47:10.137000+02:00","049_vmaf75_polityka.mp4","3","4"
"c565b5666b4c3c6bf3e7db43c97065f10d2246cca586c4550f66eb66d13949d1","2022-07-12T00:29:05.813000+02:00","051_vmaf65_pilsudzki.mp4","1","1"
"c565b5666b4c3c6bf3e7db43c97065f10d2246cca586c4550f66eb66d13949d1","2022-07-13T17:20:26.604000+02:00","052_vmaf60_milionera.mp4","1","3"
"d45b56e64574f973d63a69c39a69660f603bd2d59a59f3b15c43d5920dce9219","2022-06-22T19:33:57.078000+02:00","031_vmaf99_zenek.mp4","3","4"
"d45b56e64574f973d63a69c39a69660f603bd2d59a59f3b15c43d5920dce9219","2022-06-23T09:37:47.659000+02:00","032_vmaf99_psy3.mp4","4","5"
"d45b56e64574f973d63a69c39a69660f603bd2d59a59f3b15c43d5920dce9219","2022-06-24T09:37:56.216000+02:00","033_vmaf99_25lat.mp4","5","4"
"d45b56e64574f973d63a69c39a69660f603bd2d59a59f3b15c43d5920dce9219","2022-06-25T09:27:42.183000+02:00","034_vmaf99_jaknajdalej.mp4","5","4"
"d45b56e64574f973d63a69c39a69660f603bd2d59a59f3b15c43d5920dce9219","2022-06-26T08:22:54.016000+02:00","035_vmaf99_snieg.mp4","4","4"
"d45b56e64574f973d63a69c39a69660f603bd2d59a59f3b15c43d5920dce9219","2022-06-27T19:22:42.898000+02:00","036_vmaf99_magnezja.mp4","4","4"
"d45b56e64574f973d63a69c39a69660f603bd2d59a59f3b15c43d5920dce9219","2022-06-28T21:36:38.423000+02:00","037_vmaf99_quebo.mp4","3","3"
"d45b56e64574f973d63a69c39a69660f603bd2d59a59f3b15c43d5920dce9219","2022-06-29T19:26:29.562000+02:00","038_vmaf99_komers.mp4","3","3"
"d45b56e64574f973d63a69c39a69660f603bd2d59a59f3b15c43d5920dce9219","2022-06-30T09:19:19.489000+02:00","039_vmaf99_sweat.mp4","3","4"
"d45b56e64574f973d63a69c39a69660f603bd2d59a59f3b15c43d5920dce9219","2022-07-01T19:47:41.348000+02:00","040_vmaf99_banksterzy.mp4","5","4"
"d45b56e64574f973d63a69c39a69660f603bd2d59a59f3b15c43d5920dce9219","2022-07-02T23:58:27.946000+02:00","041_vmaf99_polot.mp4","5","3"
"d45b56e64574f973d63a69c39a69660f603bd2d59a59f3b15c43d5920dce9219","2022-07-03T19:34:47.508000+02:00","042_vmaf99_zieja.mp4","4","4"
"d45b56e64574f973d63a69c39a69660f603bd2d59a59f3b15c43d5920dce9219","2022-07-05T21:14:49.670000+02:00","044_vmaf99_samobojcy.mp4","4","4"
"d45b56e64574f973d63a69c39a69660f603bd2d59a59f3b15c43d5920dce9219","2022-07-06T10:01:17.970000+02:00","045_vmaf95_underdog.mp4","4","4"
"d45b56e64574f973d63a69c39a69660f603bd2d59a59f3b15c43d5920dce9219","2022-07-07T11:04:50.053000+02:00","046_vmaf90_kobietymafii2.mp4","4","3"
"d45b56e64574f973d63a69c39a69660f603bd2d59a59f3b15c43d5920dce9219","2022-07-08T09:17:32.394000+02:00","047_vmaf85_bozecialo.mp4","5","3"
"d45b56e64574f973d63a69c39a69660f603bd2d59a59f3b15c43d5920dce9219","2022-07-09T12:12:51.209000+02:00","048_vmaf80_gangsterem.mp4","4","3"
"d45b56e64574f973d63a69c39a69660f603bd2d59a59f3b15c43d5920dce9219","2022-07-10T11:50:36.899000+02:00","049_vmaf75_polityka.mp4","3","2"
"d45b56e64574f973d63a69c39a69660f603bd2d59a59f3b15c43d5920dce9219","2022-07-11T10:15:34.861000+02:00","050_vmaf70_kurier.mp4","5","2"
"d45b56e64574f973d63a69c39a69660f603bd2d59a59f3b15c43d5920dce9219","2022-07-12T10:13:13.664000+02:00","051_vmaf65_pilsudzki.mp4","4","2"
"d45b56e64574f973d63a69c39a69660f603bd2d59a59f3b15c43d5920dce9219","2022-07-13T19:53:25.609000+02:00","052_vmaf60_milionera.mp4","3","2"
"d45b56e64574f973d63a69c39a69660f603bd2d59a59f3b15c43d5920dce9219","2022-07-14T19:26:45.584000+02:00","053_vmaf55_mercedes.mp4","5","2"
"d45b56e64574f973d63a69c39a69660f603bd2d59a59f3b15c43d5920dce9219","2022-07-15T11:41:51.181000+02:00","054_vmaf50_szczescie.mp4","4","2"
"d45b56e64574f973d63a69c39a69660f603bd2d59a59f3b15c43d5920dce9219","2022-07-16T09:55:10.651000+02:00","055_vmaf45_amatorzy.mp4","5","2"
"d45b56e64574f973d63a69c39a69660f603bd2d59a59f3b15c43d5920dce9219","2022-07-17T09:49:30.786000+02:00","056_vmaf40_gold.mp4","4","2"
"d45b56e64574f973d63a69c39a69660f603bd2d59a59f3b15c43d5920dce9219","2022-07-18T09:52:08.116000+02:00","057_vmaf35_samiecalfa.mp4","3","2"
"d45b56e64574f973d63a69c39a69660f603bd2d59a59f3b15c43d5920dce9219","2022-07-19T19:51:59.854000+02:00","058_vmaf30_wyszynski.mp4","4","1"
"d45b56e64574f973d63a69c39a69660f603bd2d59a59f3b15c43d5920dce9219","2022-07-20T08:23:28.523000+02:00","059_vmaf25_sciema.mp4","3","2"
"d45b56e64574f973d63a69c39a69660f603bd2d59a59f3b15c43d5920dce9219","2022-07-21T09:58:16.899000+02:00","060_vmaf20_prosterzeczy.mp4","4","1"
"f0ed77361b593ac90e69b211072d297d9c8bb093fa9459647e0c55a6d852965d","2022-06-22T08:47:56.515000+02:00","031_vmaf99_zenek.mp4","2","4"
"f0ed77361b593ac90e69b211072d297d9c8bb093fa9459647e0c55a6d852965d","2022-06-23T09:36:19.324000+02:00","032_vmaf99_psy3.mp4","3","4"
"f0ed77361b593ac90e69b211072d297d9c8bb093fa9459647e0c55a6d852965d","2022-06-24T10:37:04.055000+02:00","033_vmaf99_25lat.mp4","4","4"
"f0ed77361b593ac90e69b211072d297d9c8bb093fa9459647e0c55a6d852965d","2022-06-25T09:08:02.946000+02:00","034_vmaf99_jaknajdalej.mp4","4","4"
"f0ed77361b593ac90e69b211072d297d9c8bb093fa9459647e0c55a6d852965d","2022-06-26T12:03:58.618000+02:00","035_vmaf99_snieg.mp4","3","4"
"f0ed77361b593ac90e69b211072d297d9c8bb093fa9459647e0c55a6d852965d","2022-06-27T09:10:07.631000+02:00","036_vmaf99_magnezja.mp4","3","4"
"f0ed77361b593ac90e69b211072d297d9c8bb093fa9459647e0c55a6d852965d","2022-06-30T10:40:41.678000+02:00","039_vmaf99_sweat.mp4","4","4"
"f0ed77361b593ac90e69b211072d297d9c8bb093fa9459647e0c55a6d852965d","2022-07-01T18:51:34.771000+02:00","040_vmaf99_banksterzy.mp4","3","4"
"f0ed77361b593ac90e69b211072d297d9c8bb093fa9459647e0c55a6d852965d","2022-07-02T17:06:05.770000+02:00","041_vmaf99_polot.mp4","2","4"
"f0ed77361b593ac90e69b211072d297d9c8bb093fa9459647e0c55a6d852965d","2022-07-04T23:29:10.450000+02:00","043_vmaf99_lato.mp4","3","4"
"f0ed77361b593ac90e69b211072d297d9c8bb093fa9459647e0c55a6d852965d","2022-07-05T12:14:56.954000+02:00","044_vmaf99_samobojcy.mp4","3","4"
"f0ed77361b593ac90e69b211072d297d9c8bb093fa9459647e0c55a6d852965d","2022-07-06T09:39:52.737000+02:00","045_vmaf95_underdog.mp4","3","4"
"f0ed77361b593ac90e69b211072d297d9c8bb093fa9459647e0c55a6d852965d","2022-07-07T21:24:39.004000+02:00","046_vmaf90_kobietymafii2.mp4","3","4"
"f0ed77361b593ac90e69b211072d297d9c8bb093fa9459647e0c55a6d852965d","2022-07-08T09:13:31.936000+02:00","047_vmaf85_bozecialo.mp4","3","4"
"f0ed77361b593ac90e69b211072d297d9c8bb093fa9459647e0c55a6d852965d","2022-07-09T09:19:52.528000+02:00","048_vmaf80_gangsterem.mp4","2","4"
"f0ed77361b593ac90e69b211072d297d9c8bb093fa9459647e0c55a6d852965d","2022-07-10T10:21:41.716000+02:00","049_vmaf75_polityka.mp4","2","4"
"f0ed77361b593ac90e69b211072d297d9c8bb093fa9459647e0c55a6d852965d","2022-07-11T13:59:18.739000+02:00","050_vmaf70_kurier.mp4","4","2"
"f0ed77361b593ac90e69b211072d297d9c8bb093fa9459647e0c55a6d852965d","2022-07-12T10:37:28.770000+02:00","051_vmaf65_pilsudzki.mp4","3","4"
"f0ed77361b593ac90e69b211072d297d9c8bb093fa9459647e0c55a6d852965d","2022-07-14T12:45:52.098000+02:00","053_vmaf55_mercedes.mp4","2","2"
"f0ed77361b593ac90e69b211072d297d9c8bb093fa9459647e0c55a6d852965d","2022-07-15T09:50:22.351000+02:00","054_vmaf50_szczescie.mp4","3","4"
"f0ed77361b593ac90e69b211072d297d9c8bb093fa9459647e0c55a6d852965d","2022-07-16T17:09:54.773000+02:00","055_vmaf45_amatorzy.mp4","3","2"
"f0ed77361b593ac90e69b211072d297d9c8bb093fa9459647e0c55a6d852965d","2022-07-17T12:09:24.815000+02:00","056_vmaf40_gold.mp4","2","2"
"f0ed77361b593ac90e69b211072d297d9c8bb093fa9459647e0c55a6d852965d","2022-07-18T09:46:09.471000+02:00","057_vmaf35_samiecalfa.mp4","3","3"
"f0ed77361b593ac90e69b211072d297d9c8bb093fa9459647e0c55a6d852965d","2022-07-20T09:25:55.750000+02:00","059_vmaf25_sciema.mp4","3","2"
"f0ed77361b593ac90e69b211072d297d9c8bb093fa9459647e0c55a6d852965d","2022-07-21T11:18:55.152000+02:00","060_vmaf20_prosterzeczy.mp4","2","2"
"f130813f7a29f271ee6666ae05e38869e534f59a015837cb8878b8cd8fb95221","2022-05-20T16:02:29.822000+02:00","031_vmaf99_zenek.mp4","4","5"
"f130813f7a29f271ee6666ae05e38869e534f59a015837cb8878b8cd8fb95221","2022-05-21T09:50:22.339000+02:00","032_vmaf99_psy3.mp4","3","5"
"f130813f7a29f271ee6666ae05e38869e534f59a015837cb8878b8cd8fb95221","2022-05-22T21:03:53.834000+02:00","033_vmaf99_25lat.mp4","5","5"
"f130813f7a29f271ee6666ae05e38869e534f59a015837cb8878b8cd8fb95221","2022-05-23T12:18:57.540000+02:00","034_vmaf99_jaknajdalej.mp4","3","5"
"f130813f7a29f271ee6666ae05e38869e534f59a015837cb8878b8cd8fb95221","2022-05-24T18:56:17.853000+02:00","035_vmaf99_snieg.mp4","5","5"
"f130813f7a29f271ee6666ae05e38869e534f59a015837cb8878b8cd8fb95221","2022-05-25T10:30:02.372000+02:00","036_vmaf99_magnezja.mp4","5","5"
"f130813f7a29f271ee6666ae05e38869e534f59a015837cb8878b8cd8fb95221","2022-05-26T12:09:46.817000+02:00","037_vmaf99_quebo.mp4","2","5"
"f130813f7a29f271ee6666ae05e38869e534f59a015837cb8878b8cd8fb95221","2022-05-27T06:38:46.342000+02:00","038_vmaf99_komers.mp4","1","4"
"f130813f7a29f271ee6666ae05e38869e534f59a015837cb8878b8cd8fb95221","2022-05-28T16:02:23.907000+02:00","039_vmaf99_sweat.mp4","2","5"
"f130813f7a29f271ee6666ae05e38869e534f59a015837cb8878b8cd8fb95221","2022-05-29T16:02:37.906000+02:00","040_vmaf99_banksterzy.mp4","3","5"
"f130813f7a29f271ee6666ae05e38869e534f59a015837cb8878b8cd8fb95221","2022-05-30T12:48:44.907000+02:00","041_vmaf99_polot.mp4","3","5"
"f130813f7a29f271ee6666ae05e38869e534f59a015837cb8878b8cd8fb95221","2022-05-31T19:01:48.231000+02:00","042_vmaf99_zieja.mp4","3","5"
"f130813f7a29f271ee6666ae05e38869e534f59a015837cb8878b8cd8fb95221","2022-06-01T16:03:13.658000+02:00","043_vmaf99_lato.mp4","3","5"
"f130813f7a29f271ee6666ae05e38869e534f59a015837cb8878b8cd8fb95221","2022-06-02T18:24:42.340000+02:00","044_vmaf99_samobojcy.mp4","3","5"
"f130813f7a29f271ee6666ae05e38869e534f59a015837cb8878b8cd8fb95221","2022-06-03T18:05:38.500000+02:00","045_vmaf95_underdog.mp4","4","5"
"f130813f7a29f271ee6666ae05e38869e534f59a015837cb8878b8cd8fb95221","2022-06-04T12:51:33.389000+02:00","046_vmaf90_kobietymafii2.mp4","1","5"
"f130813f7a29f271ee6666ae05e38869e534f59a015837cb8878b8cd8fb95221","2022-06-06T19:02:45.480000+02:00","048_vmaf80_gangsterem.mp4","4","5"
"f130813f7a29f271ee6666ae05e38869e534f59a015837cb8878b8cd8fb95221","2022-06-07T19:03:22.391000+02:00","049_vmaf75_polityka.mp4","5","5"
"f130813f7a29f271ee6666ae05e38869e534f59a015837cb8878b8cd8fb95221","2022-06-08T09:36:08.513000+02:00","050_vmaf70_kurier.mp4","5","5"
"f130813f7a29f271ee6666ae05e38869e534f59a015837cb8878b8cd8fb95221","2022-06-09T19:02:08.074000+02:00","051_vmaf65_pilsudzki.mp4","5","4"
"f130813f7a29f271ee6666ae05e38869e534f59a015837cb8878b8cd8fb95221","2022-06-10T12:06:38.375000+02:00","052_vmaf60_milionera.mp4","4","4"
"f130813f7a29f271ee6666ae05e38869e534f59a015837cb8878b8cd8fb95221","2022-06-11T16:02:22.674000+02:00","053_vmaf55_mercedes.mp4","5","2"
"f130813f7a29f271ee6666ae05e38869e534f59a015837cb8878b8cd8fb95221","2022-06-12T16:13:41.619000+02:00","054_vmaf50_szczescie.mp4","3","5"
"f130813f7a29f271ee6666ae05e38869e534f59a015837cb8878b8cd8fb95221","2022-06-13T16:50:02.851000+02:00","055_vmaf45_amatorzy.mp4","3","3"
"f130813f7a29f271ee6666ae05e38869e534f59a015837cb8878b8cd8fb95221","2022-06-15T13:48:59.166000+02:00","057_vmaf35_samiecalfa.mp4","3","4"
"f130813f7a29f271ee6666ae05e38869e534f59a015837cb8878b8cd8fb95221","2022-06-16T20:07:31.053000+02:00","058_vmaf30_wyszynski.mp4",NA,NA
"f130813f7a29f271ee6666ae05e38869e534f59a015837cb8878b8cd8fb95221","2022-06-17T21:04:18.290000+02:00","059_vmaf25_sciema.mp4",NA,NA
"f130813f7a29f271ee6666ae05e38869e534f59a015837cb8878b8cd8fb95221","2022-06-18T11:56:15.784000+02:00","060_vmaf20_prosterzeczy.mp4",NA,NA
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","2022-06-22T08:16:36.898000+02:00","031_vmaf99_zenek.mp4","4","4"
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","2022-06-24T07:31:51.669000+02:00","033_vmaf99_25lat.mp4","4","3"
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","2022-06-25T10:10:51.800000+02:00","034_vmaf99_jaknajdalej.mp4","4","4"
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","2022-06-26T09:32:41.700000+02:00","035_vmaf99_snieg.mp4","3","4"
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","2022-06-27T09:32:42.118000+02:00","036_vmaf99_magnezja.mp4","2","3"
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","2022-06-28T09:33:41.075000+02:00","037_vmaf99_quebo.mp4","1","4"
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","2022-06-29T09:24:35.095000+02:00","038_vmaf99_komers.mp4","5","2"
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","2022-06-30T15:50:25.959000+02:00","039_vmaf99_sweat.mp4","3","3"
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","2022-07-01T07:02:40.242000+02:00","040_vmaf99_banksterzy.mp4","4","4"
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","2022-07-03T08:30:43.689000+02:00","042_vmaf99_zieja.mp4","1","3"
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","2022-07-04T09:42:50.589000+02:00","043_vmaf99_lato.mp4","1","5"
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","2022-07-05T16:42:01.957000+02:00","044_vmaf99_samobojcy.mp4","4","5"
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","2022-07-06T18:26:16.781000+02:00","045_vmaf95_underdog.mp4","1","4"
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","2022-07-07T06:25:24.012000+02:00","046_vmaf90_kobietymafii2.mp4","1","4"
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","2022-07-08T11:24:32.012000+02:00","047_vmaf85_bozecialo.mp4","5","3"
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","2022-07-09T09:22:08.739000+02:00","048_vmaf80_gangsterem.mp4","1","3"
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","2022-07-10T09:43:15.795000+02:00","049_vmaf75_polityka.mp4","1","3"
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","2022-07-11T08:45:19.932000+02:00","050_vmaf70_kurier.mp4","2","3"
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","2022-07-12T13:55:35.953000+02:00","051_vmaf65_pilsudzki.mp4","2","3"
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","2022-07-13T07:07:45.609000+02:00","052_vmaf60_milionera.mp4","3","2"
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","2022-07-14T11:58:53.547000+02:00","053_vmaf55_mercedes.mp4","2","2"
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","2022-07-15T10:43:42.381000+02:00","054_vmaf50_szczescie.mp4","2","3"
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","2022-07-16T13:30:15.108000+02:00","055_vmaf45_amatorzy.mp4","3","2"
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","2022-07-17T14:33:25.616000+02:00","056_vmaf40_gold.mp4","1","2"
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","2022-07-18T11:05:36.178000+02:00","057_vmaf35_samiecalfa.mp4","4","2"
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","2022-07-19T15:41:18.416000+02:00","058_vmaf30_wyszynski.mp4","1","2"
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","2022-07-20T09:31:28.532000+02:00","059_vmaf25_sciema.mp4","2","2"
"f75f634c91cae2a9b942cfa330cd3991e0cbe0429be6203cd6edd6f4c9c38b95","2022-07-21T09:33:01.168000+02:00","060_vmaf20_prosterzeczy.mp4","3","2"
"f7c29440fdc1bf1d81eab51f094bc31c27ffc5ef49c501d7dc0c450048a168a0","2022-06-22T22:19:06.478000+02:00","031_vmaf99_zenek.mp4","5","5"
"f7c29440fdc1bf1d81eab51f094bc31c27ffc5ef49c501d7dc0c450048a168a0","2022-06-23T19:27:18.096000+02:00","032_vmaf99_psy3.mp4","4","4"
"f7c29440fdc1bf1d81eab51f094bc31c27ffc5ef49c501d7dc0c450048a168a0","2022-06-24T10:25:54.321000+02:00","033_vmaf99_25lat.mp4","5","4"
"f7c29440fdc1bf1d81eab51f094bc31c27ffc5ef49c501d7dc0c450048a168a0","2022-06-26T17:48:47.571000+02:00","035_vmaf99_snieg.mp4","3","4"
"f7c29440fdc1bf1d81eab51f094bc31c27ffc5ef49c501d7dc0c450048a168a0","2022-06-27T21:41:09.221000+02:00","036_vmaf99_magnezja.mp4","4","4"
"f7c29440fdc1bf1d81eab51f094bc31c27ffc5ef49c501d7dc0c450048a168a0","2022-06-28T20:41:33.097000+02:00","037_vmaf99_quebo.mp4","3","4"
"f7c29440fdc1bf1d81eab51f094bc31c27ffc5ef49c501d7dc0c450048a168a0","2022-06-29T21:12:08.662000+02:00","038_vmaf99_komers.mp4","2","4"
"f7c29440fdc1bf1d81eab51f094bc31c27ffc5ef49c501d7dc0c450048a168a0","2022-06-30T16:06:52.573000+02:00","039_vmaf99_sweat.mp4","2","4"
"f7c29440fdc1bf1d81eab51f094bc31c27ffc5ef49c501d7dc0c450048a168a0","2022-07-01T16:54:39.954000+02:00","040_vmaf99_banksterzy.mp4","1","4"
"f7c29440fdc1bf1d81eab51f094bc31c27ffc5ef49c501d7dc0c450048a168a0","2022-07-02T23:46:15.123000+02:00","041_vmaf99_polot.mp4","3","4"
"f7c29440fdc1bf1d81eab51f094bc31c27ffc5ef49c501d7dc0c450048a168a0","2022-07-03T20:35:37.784000+02:00","042_vmaf99_zieja.mp4","2","4"
"f7c29440fdc1bf1d81eab51f094bc31c27ffc5ef49c501d7dc0c450048a168a0","2022-07-04T06:09:33.789000+02:00","043_vmaf99_lato.mp4","3","4"
"f7c29440fdc1bf1d81eab51f094bc31c27ffc5ef49c501d7dc0c450048a168a0","2022-07-05T16:54:41.683000+02:00","044_vmaf99_samobojcy.mp4","4","4"
"f7c29440fdc1bf1d81eab51f094bc31c27ffc5ef49c501d7dc0c450048a168a0","2022-07-06T17:37:35.662000+02:00","045_vmaf95_underdog.mp4","3","4"
"f7c29440fdc1bf1d81eab51f094bc31c27ffc5ef49c501d7dc0c450048a168a0","2022-07-07T17:49:21.647000+02:00","046_vmaf90_kobietymafii2.mp4","3","3"
"f7c29440fdc1bf1d81eab51f094bc31c27ffc5ef49c501d7dc0c450048a168a0","2022-07-08T06:25:47.698000+02:00","047_vmaf85_bozecialo.mp4","3","4"
"f7c29440fdc1bf1d81eab51f094bc31c27ffc5ef49c501d7dc0c450048a168a0","2022-07-09T06:17:52.448000+02:00","048_vmaf80_gangsterem.mp4","3","3"
"f7c29440fdc1bf1d81eab51f094bc31c27ffc5ef49c501d7dc0c450048a168a0","2022-07-10T12:59:53.437000+02:00","049_vmaf75_polityka.mp4","4","3"
"f7c29440fdc1bf1d81eab51f094bc31c27ffc5ef49c501d7dc0c450048a168a0","2022-07-11T07:26:33.744000+02:00","050_vmaf70_kurier.mp4","3","2"
"f7c29440fdc1bf1d81eab51f094bc31c27ffc5ef49c501d7dc0c450048a168a0","2022-07-12T16:21:31.249000+02:00","051_vmaf65_pilsudzki.mp4","4","4"
"f7c29440fdc1bf1d81eab51f094bc31c27ffc5ef49c501d7dc0c450048a168a0","2022-07-13T07:13:37.750000+02:00","052_vmaf60_milionera.mp4","4","2"
